1.000469999999999970e+01,-1.833800000000000097e+01,-1.939839999999999876e+01,-1.992350000000000065e+01,-2.018680000000000163e+01,-2.037280000000000157e+01,5.067000000000000393e-01,7.972699999999999676e+00,-2.582999999999999741e-01,1.186090000000000089e+01,2.079999999999999905e-01,4.145999999999999908e+00,0.000000000000000000e+00,2.470000000000000195e+00,-1.026299999999999990e+01
1.097170000000000023e+01,-1.974299999999999855e+01,-2.115850000000000009e+01,-2.184659999999999869e+01,-2.216390000000000171e+01,-2.237010000000000076e+01,6.398000000000000353e-01,8.332700000000000884e+00,-9.408999999999999586e-01,1.450019999999999953e+01,5.779999999999999583e-01,8.499000000000000554e+00,3.400000000000000244e-01,6.365000000000000213e+00,-1.191259999999999941e+01
1.016849999999999987e+01,-1.748740000000000094e+01,-1.901470000000000127e+01,-1.973849999999999838e+01,-2.010679999999999978e+01,-2.031810000000000116e+01,6.489000000000000323e-01,8.361299999999999955e+00,-8.739999999999999991e-01,1.453989999999999938e+01,1.295199999999999907e+00,3.213000000000000078e+00,0.000000000000000000e+00,1.915000000000000036e+00,-1.104250000000000043e+01
9.897500000000000853e+00,-1.821630000000000038e+01,-1.933709999999999951e+01,-1.994099999999999895e+01,-2.022840000000000060e+01,-2.064969999999999928e+01,5.064999999999999503e-01,7.451900000000000190e+00,-1.675000000000000100e-01,1.268449999999999989e+01,-5.386999999999999567e-01,6.727999999999999758e+00,0.000000000000000000e+00,4.008000000000000007e+00,-1.006499999999999950e+01
1.056099999999999994e+01,-1.827220000000000155e+01,-1.996470000000000056e+01,-2.072889999999999944e+01,-2.108279999999999887e+01,-2.133079999999999998e+01,7.318000000000000060e-01,9.201399999999999579e+00,-1.306999999999999940e+00,1.239049999999999940e+01,-3.647000000000000242e-01,1.963000000000000078e+00,7.479999999999999982e-01,2.129000000000000004e+00,-1.186800000000000033e+01
1.099830000000000041e+01,-1.888510000000000133e+01,-2.066969999999999885e+01,-2.142239999999999966e+01,-2.178310000000000102e+01,-2.206889999999999930e+01,7.168999999999999817e-01,9.150800000000000267e+00,-1.004999999999999893e+00,1.335909999999999975e+01,1.174199999999999910e+00,3.452999999999999847e+00,6.019999999999999796e-01,4.009000000000000341e+00,-1.200329999999999941e+01
9.870100000000000762e+00,-1.883370000000000033e+01,-1.980760000000000076e+01,-2.021859999999999857e+01,-2.034929999999999950e+01,-2.046160000000000068e+01,3.976999999999999980e-01,9.959500000000000242e+00,-1.106000000000000039e-01,1.320550000000000068e+01,3.687000000000000277e-01,3.790000000000000036e-01,5.669999999999999485e-01,2.051000000000000156e+00,-9.980700000000000571e+00
9.189799999999999969e+00,-1.766270000000000095e+01,-1.844940000000000069e+01,-1.884979999999999833e+01,-1.893039999999999878e+01,-1.885439999999999827e+01,4.066000000000000170e-01,7.309099999999999930e+00,-5.661000000000000476e-01,1.158319999999999972e+01,-4.209999999999999853e-01,3.496999999999999886e+00,8.300000000000000433e-02,2.161000000000000032e+00,-9.755900000000000460e+00
9.705500000000000682e+00,-1.853369999999999962e+01,-1.959659999999999869e+01,-2.005699999999999861e+01,-2.022790000000000177e+01,-2.035500000000000043e+01,4.555000000000000160e-01,8.314700000000000202e+00,-6.819999999999999674e-02,1.185829999999999984e+01,-8.328999999999999737e-01,1.828000000000000069e+00,6.109999999999999876e-01,2.013999999999999790e+00,-9.773699999999999832e+00
9.444499999999999673e+00,-1.935119999999999862e+01,-2.005910000000000082e+01,-2.031259999999999977e+01,-2.032209999999999894e+01,-2.045959999999999823e+01,2.184000000000000108e-01,7.486900000000000333e+00,2.883999999999999897e-01,1.177810000000000024e+01,1.039999999999999952e-01,3.846000000000000085e+00,9.900000000000000466e-02,2.391000000000000014e+00,-9.156100000000000350e+00
1.060710000000000086e+01,-1.805549999999999855e+01,-1.956700000000000017e+01,-2.035709999999999908e+01,-2.078130000000000166e+01,-2.112409999999999854e+01,6.489000000000000323e-01,8.352399999999999380e+00,4.601000000000000090e-01,1.225089999999999968e+01,-1.545999999999999874e-01,5.411999999999999922e+00,0.000000000000000000e+00,3.222999999999999865e+00,-1.014700000000000024e+01
9.550399999999999778e+00,-1.916159999999999997e+01,-1.991100000000000136e+01,-2.015790000000000148e+01,-2.024159999999999826e+01,-2.039639999999999986e+01,2.506999999999999784e-01,7.319099999999999717e+00,2.132999999999999896e-01,1.175740000000000052e+01,6.368000000000000327e-01,5.214999999999999858e+00,7.900000000000000078e-02,3.116000000000000103e+00,-9.337099999999999511e+00
9.382500000000000284e+00,-1.737580000000000169e+01,-1.839290000000000092e+01,-1.877169999999999916e+01,-1.912480000000000047e+01,-1.890719999999999956e+01,3.748000000000000220e-01,7.270199999999999996e+00,-6.570000000000000284e-01,1.418549999999999933e+01,1.017300000000000093e+00,4.600999999999999979e+00,4.599999999999999922e-02,2.791999999999999815e+00,-1.003950000000000031e+01
9.335200000000000387e+00,-1.845149999999999935e+01,-1.935920000000000130e+01,-1.967340000000000089e+01,-1.973069999999999879e+01,-1.985670000000000002e+01,3.274000000000000243e-01,7.773500000000000298e+00,-2.500000000000000139e-02,1.169810000000000016e+01,-4.408000000000000251e-01,2.434000000000000163e+00,3.000000000000000062e-03,1.449000000000000066e+00,-9.360200000000000742e+00
1.046540000000000070e+01,-1.837539999999999907e+01,-1.994239999999999924e+01,-2.066979999999999862e+01,-2.099170000000000158e+01,-2.122439999999999927e+01,7.020999999999999464e-01,8.244199999999999307e+00,-9.638999999999999790e-01,1.470809999999999995e+01,1.006599999999999939e+00,5.094000000000000306e+00,3.150000000000000022e-01,3.720000000000000195e+00,-1.142929999999999957e+01
9.853300000000000836e+00,-1.836039999999999850e+01,-1.968359999999999843e+01,-2.014659999999999940e+01,-2.029739999999999966e+01,-2.042999999999999972e+01,4.143000000000000016e-01,7.276799999999999713e+00,6.169999999999999790e-02,1.258309999999999995e+01,-1.103999999999999981e-01,7.804999999999999716e+00,6.099999999999999867e-02,4.717999999999999972e+00,-9.791600000000000747e+00
8.845200000000000173e+00,-1.782169999999999987e+01,-1.854570000000000007e+01,-1.875369999999999848e+01,-1.879179999999999851e+01,-1.889249999999999829e+01,1.691000000000000003e-01,7.164500000000000313e+00,-1.145399999999999974e+00,1.148310000000000031e+01,-4.969999999999999973e-01,2.766000000000000014e+00,1.120000000000000023e-01,1.687999999999999945e+00,-9.990600000000000591e+00
1.072519999999999918e+01,-1.912389999999999901e+01,-2.058729999999999905e+01,-2.127309999999999945e+01,-2.163870000000000005e+01,-2.182829999999999870e+01,6.143999999999999462e-01,8.521900000000000475e+00,9.881999999999999673e-01,1.295860000000000056e+01,1.739999999999999880e-02,5.201999999999999957e+00,9.600000000000000200e-02,3.273000000000000131e+00,-9.737000000000000099e+00
1.056649999999999956e+01,-1.817010000000000147e+01,-1.982430000000000092e+01,-2.058670000000000044e+01,-2.094379999999999953e+01,-2.119940000000000069e+01,6.784000000000000030e-01,9.048500000000000654e+00,-1.214299999999999935e+00,1.418549999999999933e+01,8.790000000000000036e-01,2.359999999999999876e+00,5.530000000000000471e-01,2.888999999999999790e+00,-1.178079999999999927e+01
8.326200000000000045e+00,-1.664189999999999969e+01,-1.741100000000000136e+01,-1.763990000000000080e+01,-1.766949999999999932e+01,-1.781510000000000105e+01,2.290999999999999981e-01,7.706999999999999851e+00,-8.701999999999999735e-01,1.133610000000000007e+01,-1.228999999999999954e-01,8.040000000000000480e-01,4.610000000000000209e-01,3.870000000000000107e-01,-9.196400000000000574e+00
9.577199999999999491e+00,-1.888159999999999883e+01,-1.986970000000000169e+01,-2.022090000000000032e+01,-2.030979999999999919e+01,-2.047540000000000049e+01,3.508000000000000007e-01,8.285800000000000054e+00,2.020000000000000129e-01,1.197170000000000023e+01,7.456000000000000405e-01,1.816999999999999948e+00,8.990000000000000213e-01,5.779999999999999583e-01,-9.375199999999999534e+00
9.514900000000000801e+00,-1.865810000000000102e+01,-1.931090000000000018e+01,-1.974709999999999965e+01,-1.995889999999999986e+01,-2.010150000000000148e+01,3.790000000000000036e-01,7.729700000000000237e+00,-3.710000000000000103e-02,1.178519999999999968e+01,6.469999999999999363e-02,3.115000000000000213e+00,0.000000000000000000e+00,1.856000000000000094e+00,-9.551999999999999602e+00
1.092290000000000028e+01,-1.895149999999999935e+01,-2.069089999999999918e+01,-2.146719999999999828e+01,-2.183139999999999858e+01,-2.208500000000000085e+01,7.361999999999999655e-01,9.033599999999999852e+00,-1.058200000000000029e+00,1.280139999999999922e+01,-9.120000000000000329e-01,3.629999999999999893e+00,4.899999999999999911e-01,4.806000000000000050e+00,-1.198109999999999964e+01
1.019319999999999915e+01,-1.773379999999999868e+01,-1.923770000000000024e+01,-1.996460000000000079e+01,-2.021880000000000166e+01,-2.058419999999999916e+01,6.854999999999999982e-01,8.672200000000000131e+00,-1.073800000000000088e+00,1.502130000000000010e+01,1.524999999999999911e+00,2.278000000000000025e+00,5.260000000000000231e-01,2.402000000000000135e+00,-1.126699999999999946e+01
1.070969999999999978e+01,-1.868469999999999942e+01,-2.000319999999999965e+01,-2.077189999999999870e+01,-2.104570000000000007e+01,-2.123219999999999885e+01,7.118999999999999773e-01,8.502100000000000435e+00,-1.131499999999999950e+00,1.283300000000000018e+01,5.476999999999999647e-01,5.342999999999999972e+00,3.489999999999999769e-01,5.073000000000000398e+00,-1.184120000000000061e+01
9.254099999999999326e+00,-1.744059999999999988e+01,-1.813230000000000075e+01,-1.863439999999999941e+01,-1.877209999999999823e+01,-1.915109999999999957e+01,4.688999999999999835e-01,7.179800000000000182e+00,-5.879999999999999671e-01,1.159720000000000084e+01,1.181999999999999995e-01,4.480000000000000426e+00,4.499999999999999833e-02,2.751999999999999780e+00,-9.842100000000000293e+00
1.017280000000000051e+01,-1.759809999999999874e+01,-1.908210000000000051e+01,-1.979380000000000095e+01,-2.015780000000000172e+01,-2.033480000000000132e+01,6.785999999999999810e-01,8.729599999999999582e+00,-1.566799999999999971e+00,1.435670000000000002e+01,1.423599999999999977e+00,2.117999999999999883e+00,4.590000000000000191e-01,2.374000000000000110e+00,-1.173959999999999937e+01
9.268000000000000682e+00,-1.720730000000000004e+01,-1.849070000000000036e+01,-1.891209999999999880e+01,-1.906759999999999877e+01,-1.920670000000000144e+01,3.992999999999999883e-01,7.573800000000000310e+00,-5.426999999999999602e-01,1.159800000000000075e+01,-1.408999999999999975e-01,2.838000000000000078e+00,1.509999999999999953e-01,1.768999999999999906e+00,-9.810700000000000642e+00
1.006189999999999962e+01,-1.720120000000000005e+01,-1.867360000000000042e+01,-1.943789999999999907e+01,-1.978490000000000038e+01,-2.009969999999999857e+01,6.857999999999999652e-01,9.228999999999999204e+00,-1.472199999999999953e+00,1.194309999999999938e+01,-6.798999999999999488e-01,1.040999999999999925e+00,9.799999999999999822e-01,7.599999999999999811e-02,-1.153410000000000046e+01
1.050769999999999982e+01,-1.752090000000000103e+01,-1.962699999999999889e+01,-2.041039999999999921e+01,-2.079230000000000089e+01,-2.106700000000000017e+01,6.470000000000000195e-01,8.002100000000000435e+00,-1.114600000000000035e+00,1.232890000000000086e+01,-1.129499999999999948e+00,7.211999999999999744e+00,1.069999999999999979e-01,4.576999999999999957e+00,-1.162229999999999919e+01
1.019350000000000023e+01,-1.776330000000000098e+01,-1.912969999999999970e+01,-1.982700000000000173e+01,-2.010790000000000077e+01,-2.039699999999999847e+01,6.468000000000000416e-01,8.898600000000000065e+00,-9.365999999999999881e-01,1.195969999999999978e+01,-5.127000000000000446e-01,1.868000000000000105e+00,3.150000000000000022e-01,1.566999999999999948e+00,-1.113010000000000055e+01
9.445600000000000662e+00,-1.794119999999999848e+01,-1.883770000000000167e+01,-1.922149999999999892e+01,-1.936430000000000007e+01,-1.942060000000000031e+01,3.689999999999999947e-01,7.521399999999999864e+00,-4.868000000000000105e-01,1.165240000000000009e+01,4.878000000000000114e-01,3.789000000000000146e+00,1.229999999999999982e-01,2.440999999999999837e+00,-9.932399999999999451e+00
8.951599999999999113e+00,-1.685780000000000101e+01,-1.795710000000000051e+01,-1.841839999999999833e+01,-1.860490000000000066e+01,-1.869699999999999918e+01,4.450000000000000067e-01,7.187899999999999956e+00,-6.562000000000000055e-01,1.154609999999999914e+01,-2.779999999999999832e-02,3.040999999999999925e+00,0.000000000000000000e+00,1.812000000000000055e+00,-9.607799999999999230e+00
9.873900000000000787e+00,-1.805199999999999960e+01,-1.923320000000000007e+01,-1.973059999999999903e+01,-1.990970000000000084e+01,-2.009209999999999852e+01,4.727000000000000091e-01,8.153800000000000381e+00,-3.834000000000000186e-01,1.181230000000000047e+01,5.100000000000000089e-01,2.940999999999999837e+00,5.999999999999999778e-02,1.784999999999999920e+00,-1.025730000000000075e+01
9.834300000000000708e+00,-1.847950000000000159e+01,-1.960810000000000031e+01,-2.008849999999999980e+01,-2.026520000000000010e+01,-2.039110000000000156e+01,4.580000000000000182e-01,7.701999999999999957e+00,-7.389999999999999347e-02,1.372879999999999967e+01,5.552000000000000268e-01,4.677999999999999936e+00,1.570000000000000007e-01,3.009999999999999787e+00,-9.908200000000000784e+00
9.843899999999999650e+00,-1.763080000000000069e+01,-1.886670000000000158e+01,-1.942640000000000100e+01,-1.974640000000000128e+01,-1.992299999999999827e+01,5.325999999999999623e-01,7.224099999999999966e+00,-4.294999999999999929e-01,1.415460000000000029e+01,7.358000000000000096e-01,8.256000000000000227e+00,1.189999999999999947e-01,5.314000000000000057e+00,-1.027340000000000053e+01
9.940599999999999881e+00,-1.725130000000000052e+01,-1.865380000000000038e+01,-1.934929999999999950e+01,-1.964320000000000022e+01,-1.990090000000000003e+01,6.696999999999999620e-01,9.212199999999999278e+00,-1.244799999999999907e+00,1.186459999999999937e+01,-3.145999999999999908e-01,9.409999999999999476e-01,3.729999999999999982e-01,8.729999999999999982e-01,-1.118539999999999957e+01
1.039390000000000036e+01,-1.817899999999999849e+01,-1.983970000000000056e+01,-2.057120000000000104e+01,-2.089369999999999905e+01,-2.112719999999999843e+01,7.153000000000000469e-01,8.772999999999999687e+00,-1.274799999999999933e+00,1.374200000000000088e+01,-1.328999999999999904e-01,2.564000000000000057e+00,5.070000000000000062e-01,2.173999999999999932e+00,-1.166869999999999941e+01
9.054600000000000648e+00,-1.825469999999999970e+01,-1.904670000000000130e+01,-1.928509999999999991e+01,-1.927779999999999916e+01,-1.930580000000000140e+01,2.005000000000000115e-01,7.023299999999999876e+00,-1.134000000000000008e-01,1.158280000000000065e+01,2.240000000000000047e-01,4.157000000000000028e+00,1.799999999999999933e-01,2.644000000000000128e+00,-9.167999999999999261e+00
1.030949999999999989e+01,-1.763289999999999935e+01,-1.909290000000000020e+01,-1.984240000000000137e+01,-2.021859999999999857e+01,-2.047879999999999967e+01,6.401999999999999913e-01,8.733599999999999142e+00,5.120000000000000107e-01,1.202979999999999983e+01,-6.429999999999999605e-02,2.600000000000000089e+00,3.890000000000000124e-01,1.786000000000000032e+00,-9.797499999999999432e+00
1.060769999999999946e+01,-1.899800000000000111e+01,-2.030999999999999872e+01,-2.094559999999999889e+01,-2.123420000000000130e+01,-2.145870000000000033e+01,5.891999999999999460e-01,9.394500000000000739e+00,3.729999999999999982e-02,1.232070000000000043e+01,-4.282000000000000250e-01,1.614000000000000101e+00,1.000000000000000000e+00,1.554999999999999938e+00,-1.057039999999999935e+01
9.005100000000000549e+00,-1.760160000000000124e+01,-1.841430000000000078e+01,-1.877779999999999916e+01,-1.891450000000000031e+01,-1.910050000000000026e+01,3.513999999999999901e-01,7.496599999999999930e+00,-4.506999999999999895e-01,1.225859999999999950e+01,1.872300000000000075e+00,2.267999999999999794e+00,0.000000000000000000e+00,1.350000000000000089e+00,-9.455799999999999983e+00
1.085299999999999976e+01,-1.848270000000000124e+01,-2.059710000000000107e+01,-2.139480000000000004e+01,-2.168850000000000122e+01,-2.195599999999999952e+01,7.814999999999999725e-01,8.453900000000000858e+00,-1.127199999999999980e+00,1.274450000000000038e+01,2.247000000000000108e-01,6.264999999999999680e+00,3.079999999999999960e-01,5.533000000000000362e+00,-1.198019999999999996e+01
1.022279999999999944e+01,-1.842889999999999873e+01,-1.970550000000000068e+01,-2.032620000000000005e+01,-2.061659999999999826e+01,-2.080399999999999849e+01,6.006000000000000227e-01,8.637999999999999901e+00,-2.189999999999999933e-02,1.213550000000000040e+01,-1.899999999999999996e-03,2.448999999999999844e+00,4.590000000000000191e-01,1.800000000000000044e+00,-1.024469999999999992e+01
1.019669999999999987e+01,-1.884420000000000073e+01,-2.003480000000000061e+01,-2.056769999999999854e+01,-2.080180000000000007e+01,-2.105499999999999972e+01,4.462999999999999745e-01,7.852500000000000036e+00,1.126000000000000056e-01,1.204349999999999987e+01,3.894000000000000239e-01,6.036999999999999922e+00,1.160000000000000059e-01,3.705000000000000071e+00,-1.008409999999999940e+01
9.287599999999999412e+00,-1.819780000000000086e+01,-1.915549999999999997e+01,-1.950329999999999941e+01,-1.960160000000000124e+01,-1.972090000000000032e+01,3.328999999999999737e-01,7.472900000000000098e+00,-1.270999999999999908e-01,1.166990000000000016e+01,-1.212099999999999955e+00,3.217000000000000082e+00,7.599999999999999811e-02,1.897000000000000020e+00,-9.414699999999999847e+00
1.053539999999999921e+01,-1.839379999999999882e+01,-1.961090000000000089e+01,-2.044549999999999912e+01,-2.087000000000000099e+01,-2.112709999999999866e+01,7.478000000000000203e-01,7.918300000000000338e+00,6.919999999999999762e-02,1.379400000000000048e+01,-9.080000000000000571e-02,8.278999999999999915e+00,1.310000000000000053e-01,5.266000000000000014e+00,-1.046620000000000061e+01
9.448499999999999233e+00,-1.826749999999999829e+01,-1.924759999999999849e+01,-1.960910000000000153e+01,-1.971849999999999881e+01,-1.984570000000000078e+01,3.755999999999999894e-01,7.331599999999999895e+00,-1.218000000000000055e-01,1.171189999999999998e+01,4.148999999999999910e-01,4.578000000000000291e+00,1.059999999999999970e-01,2.770000000000000018e+00,-9.570299999999999585e+00
9.420799999999999841e+00,-1.670830000000000126e+01,-1.790520000000000067e+01,-1.850130000000000052e+01,-1.862780000000000058e+01,-1.873010000000000019e+01,5.784000000000000252e-01,7.182000000000000384e+00,-9.296999999999999709e-01,1.163289999999999935e+01,4.649999999999999967e-02,5.269999999999999574e+00,6.300000000000000044e-02,3.274999999999999911e+00,-1.035050000000000026e+01
1.021110000000000007e+01,-1.955460000000000065e+01,-2.063560000000000016e+01,-2.109659999999999869e+01,-2.125890000000000057e+01,-2.137839999999999918e+01,4.502999999999999781e-01,7.753999999999999559e+00,4.074999999999999734e-01,1.219030000000000058e+01,-5.612000000000000322e-01,6.863000000000000433e+00,2.599999999999999881e-02,4.126999999999999780e+00,-9.803599999999999426e+00
9.207300000000000040e+00,-1.961339999999999861e+01,-2.020469999999999899e+01,-2.034949999999999903e+01,-2.043499999999999872e+01,-2.053539999999999921e+01,8.169999999999999485e-02,8.357900000000000773e+00,9.506999999999999895e-01,1.176650000000000063e+01,-4.666000000000000147e-01,1.008999999999999897e+00,6.550000000000000266e-01,2.293000000000000149e+00,-8.256600000000000605e+00
9.116699999999999804e+00,-1.537729999999999997e+01,-1.667920000000000158e+01,-1.744470000000000098e+01,-1.770129999999999981e+01,-1.798839999999999861e+01,6.891000000000000458e-01,8.088200000000000500e+00,-1.938099999999999934e+00,1.523060000000000080e+01,1.796300000000000008e+00,1.300000000000000044e+00,3.699999999999999956e-01,7.940000000000000391e-01,-1.105480000000000018e+01
1.039199999999999946e+01,-1.795830000000000126e+01,-1.955640000000000001e+01,-2.031490000000000151e+01,-2.065469999999999828e+01,-2.093900000000000006e+01,7.030999999999999472e-01,9.019299999999999429e+00,-1.123499999999999943e+00,1.219009999999999927e+01,-1.733000000000000096e-01,1.941000000000000059e+00,6.079999999999999849e-01,1.979999999999999982e+00,-1.151549999999999940e+01
1.033039999999999914e+01,-1.732450000000000045e+01,-1.979530000000000101e+01,-2.067670000000000030e+01,-2.103569999999999851e+01,-2.081559999999999988e+01,8.350999999999999535e-01,8.836600000000000676e+00,-1.298799999999999955e+00,1.425559999999999938e+01,1.424900000000000055e+00,2.254000000000000004e+00,3.830000000000000071e-01,2.096999999999999975e+00,-1.162920000000000087e+01
1.109590000000000032e+01,-1.967980000000000018e+01,-2.166369999999999862e+01,-2.243390000000000128e+01,-2.282929999999999993e+01,-2.301379999999999981e+01,7.160999999999999588e-01,7.991900000000000226e+00,-3.049000000000000044e-01,1.464669999999999916e+01,7.943000000000000060e-01,1.411400000000000077e+01,1.900000000000000022e-01,1.044200000000000017e+01,-1.140080000000000027e+01
9.610699999999999577e+00,-1.644719999999999871e+01,-1.800560000000000116e+01,-1.869559999999999889e+01,-1.899429999999999907e+01,-1.921030000000000015e+01,6.469000000000000306e-01,8.373100000000000875e+00,-1.800000000000000044e+00,1.321279999999999966e+01,1.122700000000000031e+00,1.659999999999999920e+00,2.889999999999999791e-01,1.010000000000000009e+00,-1.141070000000000029e+01
1.027250000000000085e+01,-1.781790000000000163e+01,-1.931149999999999878e+01,-2.002840000000000131e+01,-2.035399999999999920e+01,-2.062430000000000163e+01,6.760000000000000453e-01,8.868100000000000094e+00,-1.077800000000000091e+00,1.209089999999999954e+01,-3.758000000000000229e-01,2.057999999999999829e+00,6.440000000000000169e-01,1.745999999999999996e+00,-1.135030000000000072e+01
1.045560000000000045e+01,-1.799790000000000134e+01,-1.946920000000000073e+01,-2.025540000000000163e+01,-2.062239999999999895e+01,-2.088429999999999964e+01,6.992000000000000437e-01,9.056900000000000617e+00,-1.219000000000000083e+00,1.219239999999999924e+01,2.431000000000000105e-01,2.120999999999999996e+00,8.960000000000000187e-01,1.967000000000000082e+00,-1.167459999999999987e+01
1.060720000000000063e+01,-1.862130000000000152e+01,-2.020629999999999882e+01,-2.092729999999999890e+01,-2.126409999999999911e+01,-2.151320000000000121e+01,6.764999999999999902e-01,9.146800000000000708e+00,-6.680000000000000382e-01,1.237710000000000043e+01,4.970000000000000112e-02,2.237999999999999989e+00,6.650000000000000355e-01,2.438000000000000167e+00,-1.127519999999999989e+01
9.288600000000000634e+00,-1.843680000000000163e+01,-1.931139999999999901e+01,-1.963800000000000168e+01,-1.970690000000000097e+01,-1.978119999999999834e+01,2.933999999999999941e-01,7.783599999999999852e+00,-5.709999999999999798e-02,1.169219999999999970e+01,-2.006999999999999895e-01,2.251999999999999780e+00,7.399999999999999634e-02,1.393000000000000016e+00,-9.345700000000000784e+00
9.823800000000000310e+00,-1.783680000000000021e+01,-1.890279999999999916e+01,-1.943530000000000157e+01,-1.970110000000000028e+01,-1.981309999999999860e+01,4.865999999999999770e-01,7.561799999999999855e+00,-4.839999999999999858e-01,1.176409999999999911e+01,-4.091000000000000192e-01,5.480000000000000426e+00,1.290000000000000036e-01,3.384999999999999787e+00,-1.030780000000000030e+01
9.317800000000000082e+00,-1.796640000000000015e+01,-1.903610000000000113e+01,-1.939610000000000056e+01,-1.951470000000000127e+01,-1.956700000000000017e+01,3.961000000000000076e-01,7.642100000000000115e+00,-2.484999999999999987e-01,1.166750000000000043e+01,-3.845999999999999974e-01,2.763999999999999790e+00,0.000000000000000000e+00,1.645999999999999908e+00,-9.566300000000000026e+00
1.029390000000000072e+01,-1.814410000000000167e+01,-1.946379999999999910e+01,-2.008889999999999887e+01,-2.036739999999999995e+01,-2.062290000000000134e+01,5.970999999999999641e-01,8.798899999999999721e+00,-2.513000000000000234e-01,1.199109999999999943e+01,2.426999999999999991e-01,2.273000000000000131e+00,2.389999999999999902e-01,1.389000000000000012e+00,-1.054519999999999946e+01
9.520400000000000418e+00,-1.703379999999999939e+01,-1.823939999999999984e+01,-1.875570000000000093e+01,-1.900240000000000151e+01,-1.874769999999999825e+01,4.899999999999999911e-01,7.390900000000000247e+00,-1.098999999999999977e+00,1.160660000000000025e+01,3.970000000000000195e-01,4.655000000000000249e+00,9.700000000000000289e-02,2.819999999999999840e+00,-1.061940000000000062e+01
9.685800000000000409e+00,-1.892680000000000007e+01,-1.967139999999999844e+01,-1.998290000000000077e+01,-2.014489999999999981e+01,-2.038820000000000121e+01,2.817000000000000060e-01,7.061399999999999899e+00,1.199999999999999895e-03,1.174639999999999951e+01,-8.409999999999999420e-02,8.230999999999999872e+00,1.089999999999999997e-01,5.208000000000000185e+00,-9.684599999999999653e+00
1.101110000000000078e+01,-1.897919999999999874e+01,-2.081520000000000081e+01,-2.168840000000000146e+01,-2.206119999999999948e+01,-2.239179999999999993e+01,7.377000000000000224e-01,8.589199999999999946e+00,-1.264000000000000012e+00,1.318350000000000044e+01,-7.405000000000000471e-01,6.491999999999999993e+00,4.460000000000000075e-01,5.009000000000000341e+00,-1.227510000000000012e+01
1.029649999999999999e+01,-1.801399999999999935e+01,-1.957969999999999899e+01,-2.027339999999999876e+01,-2.058419999999999916e+01,-2.086550000000000082e+01,6.411999999999999922e-01,8.472599999999999909e+00,-9.305999999999999828e-01,1.482080000000000020e+01,7.939000000000000501e-01,3.279999999999999805e+00,2.489999999999999991e-01,2.023000000000000131e+00,-1.122710000000000008e+01
8.992499999999999716e+00,-1.750829999999999842e+01,-1.844190000000000040e+01,-1.880890000000000128e+01,-1.892449999999999832e+01,-1.906550000000000011e+01,3.660999999999999810e-01,7.772800000000000153e+00,-5.262000000000000011e-01,1.156540000000000035e+01,2.240999999999999936e-01,1.608000000000000096e+00,4.089999999999999747e-01,1.062000000000000055e+00,-9.518700000000000827e+00
9.921599999999999753e+00,-1.725400000000000134e+01,-1.864649999999999963e+01,-1.930369999999999919e+01,-1.961870000000000047e+01,-1.980880000000000152e+01,6.100999999999999757e-01,8.377900000000000347e+00,-5.014999999999999458e-01,1.183929999999999971e+01,1.136000000000000065e-01,2.330000000000000071e+00,3.870000000000000107e-01,1.883999999999999897e+00,-1.042309999999999981e+01
9.836999999999999744e+00,-1.781500000000000128e+01,-1.912430000000000163e+01,-1.967160000000000153e+01,-1.990259999999999962e+01,-2.010170000000000101e+01,4.822000000000000175e-01,8.208500000000000796e+00,5.979999999999999899e-02,1.186190000000000033e+01,-9.088000000000000522e-01,2.741000000000000103e+00,4.369999999999999996e-01,2.112000000000000099e+00,-9.777200000000000557e+00
1.042070000000000007e+01,-1.794760000000000133e+01,-1.961670000000000158e+01,-2.032770000000000010e+01,-2.062910000000000110e+01,-2.090940000000000154e+01,6.854999999999999982e-01,9.268800000000000594e+00,-1.255800000000000027e+00,1.215719999999999956e+01,-2.447999999999999898e-01,1.544000000000000039e+00,6.909999999999999476e-01,2.173000000000000043e+00,-1.167650000000000077e+01
9.595700000000000784e+00,-1.849510000000000076e+01,-1.939659999999999940e+01,-1.984819999999999851e+01,-2.003989999999999938e+01,-2.020410000000000039e+01,3.763000000000000234e-01,8.559900000000000730e+00,1.899999999999999953e-02,1.182929999999999993e+01,-1.360200000000000076e+00,1.326999999999999957e+00,8.599999999999999312e-02,8.169999999999999485e-01,-9.576700000000000657e+00
9.605600000000000804e+00,-1.811570000000000036e+01,-1.899579999999999913e+01,-1.944979999999999976e+01,-1.962419999999999831e+01,-1.975179999999999936e+01,4.467999999999999750e-01,8.219200000000000728e+00,-3.498999999999999888e-01,1.172680000000000078e+01,-8.850000000000000089e-01,1.971000000000000085e+00,6.300000000000000044e-02,1.169999999999999929e+00,-9.955500000000000682e+00
9.732499999999999929e+00,-1.798140000000000072e+01,-1.914280000000000115e+01,-1.964020000000000010e+01,-1.985150000000000148e+01,-2.000049999999999883e+01,4.719999999999999751e-01,8.533400000000000318e+00,-1.472999999999999865e-01,1.179690000000000083e+01,-2.281999999999999862e-01,1.590000000000000080e+00,3.410000000000000253e-01,1.038999999999999924e+00,-9.879799999999999471e+00
